feature,importance
RSL_ret_20d,0.036098275
RSL_ret_5d,0.03501108
DJIA_ret_5d,0.031058088
DJIA_vol_20d,0.031044045
SP500_vol_20d,0.02840367
SP500_ret_1d,0.027308544
NDQ_ret_5d,0.027091254
RSL_vol_20d,0.027021809
RSL_ret_1d,0.02555681
NDQ_ret_1d,0.024671506
DJIA_ret_20d,0.023939125
SP500_ret_20d,0.023757849
DJIA_ret_1d,0.023670029
NDQ_ret_20d,0.02284541
SP500_ret_5d,0.022707578
month,0.022584595
finbert_label_encoded,0.022150695
NDQ_vol_20d,0.021927767
year,0.021899829
unemployment,0.021834983
day_of_week,0.021157144
Negative,0.020548867
Polarity,0.020235585
n_tokens,0.020118497
topic_prob_6,0.019549673
fed interest rate,0.019299611
fomc_dove,0.019083502
LM_net_polarity_per_token,0.019001344
topic_prob_3,0.018625345
fomc_hawk,0.0185363
topic_prob_10,0.018449264
fomc_neutral,0.018097026
topic_prob_14,0.017842228
Positive,0.017647238
LM_neg_rate,0.017243553
topic_prob_5,0.01717495
topic_prob_1,0.016627844
crisis,0.016404929
finbert_score,0.015741557
topic_confidence,0.015495486
pre_crisis,0.01538854
LM_pos_rate,0.014781785
topic_prob_4,0.01453071
topic_prob_0,0.014428942
topic_prob_15,0.0142253125
is_vice_chair,0.014059501
topic_prob_2,0.013396426
is_chair,0.011725959
post_crisis,0.0
